3.751446701459104638e-01,-2.525781825975347505e+00
-6.823576210430466471e-01,-3.291520666826062591e+00
-3.967037994905482368e-01,-3.350865728337299565e+00
4.403412531695349852e-01,-2.993648323683465673e+00
6.623294771521772706e-01,-2.078698237286976003e+00
-1.124705339511380409e-01,-2.820939581658771456e+00
4.977590645077649700e-01,-2.507115300681554526e+00
-7.894594691182557078e-01,-3.812456343117186286e+00
4.427059982507521863e-01,-2.203431707659945005e+00
9.898152186320881007e-01,-2.414536784476043252e+00
9.399521771770145140e-01,-1.959574786451964812e+00
5.948664575672135690e-02,-3.438903953208136244e+00
9.575721714406126850e-02,-2.576190786642371222e+00
-7.369659869382008122e-01,-3.257316945769167305e+00
7.059918742367978783e-01,-2.578518520071092279e+00
4.770460373618456984e-02,-2.658294241798333513e+00
6.922147344938656133e-02,-2.773228187071910433e+00
4.579555167876701027e-01,-2.633584623036406835e+00
3.037505816202226150e-01,-3.194138246880259935e+00
-9.111505619369990594e-01,-3.448229013714826152e+00
3.522802612397559763e-01,-2.892504180555825588e+00
4.816156954709509552e-01,-2.698656586105331545e+00
-3.306210553692634502e-01,-2.876961977486811151e+00
-7.972671016803316579e-01,-3.708992276203432858e+00
4.498924033673246115e-01,-2.816227080891048562e+00
7.565671159915412503e-01,-2.167698891316838683e+00
-2.364286494314051801e-01,-3.644728127166063203e+00
4.420296004087129749e-01,-2.827761730121588712e+00
6.245757819685022749e-01,-2.539050220305408168e+00
-7.133650691555315504e-01,-3.696315751206295186e+00
-1.178344387563701190e-01,-3.255651029272733865e+00
-3.494102005617025775e-01,-3.150605811317893412e+00
1.473607267675158816e-02,-2.631392685649704966e+00
2.939130867376840150e-01,-2.677466598052747226e+00
-2.258602952616393100e-01,-3.040168256551130099e+00
9.758028762005159784e-01,-1.654299357925191671e+00
-3.086794413643776380e-01,-3.372797888362342178e+00
1.465212911659949935e-01,-2.460524080568150307e+00
-8.794178906346903357e-01,-4.358970773095657947e+00
6.631911296394406019e-01,-2.752621655623988417e+00
6.939945465839154615e-01,-2.127956395034144244e+00
-5.318098230511074664e-01,-3.077313275480395127e+00
-3.754968021887108431e-01,-3.033901725630041568e+00
3.666553106658658745e-01,-2.344238916627784164e+00
-1.710970070840183155e-01,-2.873283987602480494e+00
-8.935987984815854102e-01,-4.153353915220063364e+00
4.970592490685259435e-01,-2.839645396984850745e+00
9.022673095881235117e-01,-2.551380381863091795e+00
3.554867876470539922e-01,-2.946144649194369247e+00
1.085807325772865095e-01,-2.595134477236340942e+00
-8.300385777031373813e-01,-3.872552110688534110e+00
-6.781919210876361515e-01,-4.164774185365105907e+00
4.847844855190881486e-01,-2.045169596141067636e+00
-5.659647178438467208e-01,-3.131836791502680573e+00
1.553063313145761626e-01,-2.531897323987904791e+00
-9.633420526294744768e-01,-3.717736501537006966e+00
1.534276131379330721e-02,-3.134594235883187530e+00
-4.766160703110338126e-01,-3.478463475820804174e+00
1.302757142747590358e-01,-2.665532336933357449e+00
6.366009779252193024e-01,-1.957892222591876674e+00
-6.628536916283669367e-01,-3.845085407119159360e+00
8.377374762652463058e-01,-1.741801742272824693e+00
-5.509831768828146181e-01,-3.701655769040896438e+00
-5.289491695525991855e-01,-3.883414214950225762e+00
-3.021725031607085388e-01,-3.528371264610453473e+00
-4.710645626382903295e-01,-3.228796333506845695e+00
-2.167064596039509627e-01,-2.821435817807097290e+00
-8.147715905695345207e-01,-3.788893685962765545e+00
-4.434478465964237781e-01,-3.598535425942660737e+00
-1.575132246481234510e-01,-3.261517699881419041e+00
-2.649134621841819914e-02,-3.298684939588762965e+00
-2.187185409734100361e-01,-3.075662540301168590e+00
1.900411009629388026e-02,-3.013270167622631668e+00
5.587591836066547746e-01,-2.332092592112148033e+00
8.930630568863295871e-02,-3.350410416577107142e+00
-4.174943097509029588e-01,-3.632714580883702915e+00
6.166615972267237566e-01,-2.262938757817221536e+00
8.981642594322289952e-01,-2.366107752564269084e+00
-7.417061981312382812e-01,-4.198074901310508089e+00
-9.422074076845061708e-01,-3.951833631359325860e+00
5.196922544053550475e-02,-2.686670097526636436e+00
-5.659462572499025512e-01,-3.926559229881988244e+00
-6.120457040987838937e-01,-3.467518236831704570e+00
1.887057960224090003e-01,-3.187086902167204805e+00
-7.422517080130115463e-01,-3.589572563244511905e+00
6.421235219467962274e-01,-2.357329221806178765e+00
2.604990756080980407e-01,-2.308167658270824152e+00
7.766666347219528532e-01,-1.753292057510361879e+00
4.432569658765632692e-01,-2.889624554899317133e+00
7.984878164964714919e-01,-2.565167560953117931e+00
-1.217831540940128576e-03,-3.455142126822953408e+00
-6.608058195246320210e-01,-3.162076559543184118e+00
1.255664768463260472e-02,-2.646613420652885296e+00
-5.309075810556720398e-01,-3.521926507454188116e+00
3.791685878919173192e-01,-2.656524054925368805e+00
-7.393572408176676269e-01,-3.706678920853482939e+00
-2.052299708321558835e-01,-3.658503724798177092e+00
4.551055478872361171e-01,-2.494411161754125139e+00
-8.752765011336061107e-01,-4.148249250055197734e+00
-6.280774217905527035e-01,-3.409239801099596345e+00
